4775,555,555,1
4776,24,22,1
4777,759,758,1
4778,45,44,1
4779,90,89,1
4780,177,176,1
4781,132,132,1
4782,210,209,1
4783,474,472,1
4784,576,574,1
4785,864,863,1
4786,546,545,1
4787,66,64,1
4788,339,339,1
4789,708,706,1
4790,393,393,1
4791,774,774,1
4792,339,339,1
4793,702,702,1
4794,213,213,1
4795,270,268,1
4796,111,111,1
4797,300,299,1
4798,993,991,1
4799,324,322,1
4800,897,895,1
4801,855,855,1
4802,633,632,1
4803,264,264,1
4804,222,221,1
4805,861,860,1
4806,30,29,1
4807,456,456,1
4808,657,656,1
4809,846,846,1
4810,852,850,1
4811,168,168,1
4812,528,526,1
4813,12,10,1
4814,795,794,1
4815,678,678,1
4816,378,376,1
4817,786,784,1
4818,420,420,1
4819,441,441,1
4820,705,705,1
4821,12,10,1
4822,696,695,1
4823,999,998,1
4824,15,15,1
4825,987,986,1
4826,24,23,1
4827,219,217,1
4828,129,128,1
4829,879,879,1
4830,846,844,1
4831,591,591,1
4832,576,574,1
4833,537,536,1
4834,291,290,1
4835,723,722,1
4836,339,339,1
4837,687,686,1
4838,123,123,1
4839,708,708,1
4840,21,21,1
4841,552,550,1
4842,576,574,1
4843,810,810,1
4844,867,866,1
4845,663,661,1
4846,411,411,1
4847,339,338,1
4848,711,709,1
4849,258,257,1
4850,789,789,1
4851,525,525,1
4852,519,519,1
4853,447,446,1
4854,87,86,1
4855,495,493,1
4856,903,902,1
4857,192,190,1
4858,534,533,1
4859,513,511,1
4860,744,744,1
4861,225,223,1
4862,123,123,1
4863,138,138,1
4864,393,392,1
4865,147,145,1
4866,75,73,1
4867,462,462,1
4868,234,232,1
4869,285,285,1
4870,957,955,1
4871,534,534,1
4872,711,709,1
4873,903,902,1
4874,225,223,1
4875,807,805,1
4876,840,838,1
4877,867,867,1
4878,855,854,1
4879,942,940,1
4880,717,717,1
4881,189,187,1
4882,36,34,1
4883,939,938,1
4884,213,211,1
4885,951,951,1
4886,558,558,1
4887,171,170,1
4888,48,47,1
4889,627,626,1
4890,849,849,1
4891,762,760,1
4892,618,616,1
4893,213,212,1
4894,378,378,1
4895,516,515,1
4896,63,62,1
4897,834,834,1
4898,741,740,1
4899,150,148,1
4900,540,540,1
4901,48,47,1
4902,300,299,1
4903,366,365,1
4904,825,824,1
4905,969,967,1
4906,261,261,1
4907,483,483,1
4908,9,9,1
4909,552,550,1
4910,636,634,1
4911,804,804,1
4912,24,24,1
4913,525,524,1
4914,861,860,1
4915,99,97,1
4916,855,855,1
4917,276,275,1
4918,168,167,1
4919,741,741,1
4920,108,108,1
4921,39,39,1
4922,18,17,1
4923,603,603,1
4924,663,662,1
4925,429,428,1
4926,468,467,1
4927,387,387,1
4928,711,710,1
4929,69,68,1
4930,990,989,1
4931,534,533,1
4932,594,592,1
4933,744,742,1
4934,63,61,1
4935,645,643,1
4936,729,727,1
4937,552,551,1
4938,321,320,1
4939,723,723,1
4940,45,43,1
4941,276,276,1
4942,816,815,1
4943,261,259,1
4944,510,510,1
4945,357,357,1
4946,78,76,1
4947,12,11,1
4948,642,642,1
4949,894,892,1
4950,306,305,1
4951,975,974,1
4952,198,196,1
4953,252,251,1
4954,849,847,1
4955,129,128,1
4956,693,692,1
4957,258,257,1
4958,189,188,1
4959,162,160,1
4960,579,578,1
4961,294,293,1
4962,285,283,1
4963,600,599,1
4964,411,410,1
4965,801,801,1
4966,594,592,1
4967,993,992,1
4968,282,280,1
4969,18,16,1
4970,402,401,1
4971,237,237,1
4972,780,780,1
4973,408,407,1
4974,942,941,1
4975,489,487,1
4976,336,335,1
4977,504,503,1
4978,474,472,1
4979,990,990,1
4980,462,460,1
4981,498,497,1
4982,942,941,1
4983,159,157,1
4984,231,231,1
4985,249,248,1
4986,858,858,1
4987,369,367,1
4988,531,529,1
4989,3,2,1
4990,375,375,1
4991,237,236,1
4992,147,145,1
4993,513,511,1
4994,600,598,1
4995,381,380,1
4996,621,620,1
4997,354,352,1
4998,501,500,1
4999,732,730,1
5000,717,717,1
5001,864,864,0
5002,999,998,1
5003,411,410,1
5004,933,933,1
5005,966,966,1
5006,45,45,1
5007,234,234,1
5008,948,948,1
5009,771,769,1
5010,435,434,1
5011,222,220,1
5012,141,141,1
5013,795,794,1
5014,771,770,1
5015,699,698,1
5016,672,670,1
5017,759,757,1
5018,924,922,1
5019,891,889,1
5020,870,869,1
5021,807,807,1
5022,597,595,1
5023,222,222,1
5024,483,483,1
5025,474,473,1
5026,729,727,1
5027,333,331,1
5028,741,740,1
5029,981,979,1
5030,201,201,1
5031,636,634,1
5032,879,877,1
5033,378,377,1
5034,186,185,1
5035,162,160,1
5036,285,284,1
5037,777,777,1
5038,399,397,1
5039,531,531,1
5040,411,411,1
5041,315,315,1
5042,51,49,1
5043,588,588,1
5044,567,565,1
5045,9,7,1
5046,984,983,1
5047,768,766,1
5048,441,439,1
5049,450,450,1
5050,393,391,1
5051,117,116,1
5052,585,584,1
5053,192,192,1
5054,474,472,1
5055,711,710,1
5056,264,264,1
5057,723,722,1
5058,252,252,1
5059,972,972,1
5060,45,44,1
5061,930,930,1
5062,144,144,1
5063,330,329,1
5064,432,432,1
5065,618,618,1
5066,561,560,1
5067,906,904,1
5068,453,451,1
5069,48,48,1
5070,696,695,1
5071,819,818,1
5072,111,110,1
5073,444,444,1
5074,726,725,1
5075,486,486,1
5076,789,789,1
5077,9,8,1
5078,192,190,1
5079,543,543,1
5080,675,675,1
5081,702,702,1
5082,675,673,1
5083,42,41,1
5084,402,402,1
5085,909,909,1
5086,216,214,1
5087,318,316,1
5088,699,697,1
5089,621,621,1
5090,327,327,1
5091,495,495,1
5092,549,547,1
5093,405,405,1
5094,183,183,1
5095,405,405,1
5096,951,950,1
5097,3,3,1
5098,510,509,1
5099,540,539,1
5100,129,128,1
5101,741,740,1
5102,636,634,1
5103,144,143,1
5104,198,196,1
5105,201,199,1
5106,942,942,1
5107,171,170,1
5108,564,563,1
5109,543,541,1
5110,414,414,1
5111,513,511,1
5112,891,891,1
5113,270,268,1
5114,18,17,1
5115,426,425,1
5116,36,35,1
5117,303,303,1
5118,111,109,1
5119,576,576,1
5120,540,540,1
5121,264,263,1
5122,414,414,1
5123,822,820,1
5124,282,281,1
5125,885,885,1
5126,744,744,1
5127,753,752,1
5128,408,407,1
5129,132,132,1
5130,975,975,1
5131,984,984,1
5132,213,213,1
5133,972,971,1
5134,567,565,1
5135,276,275,1
5136,357,357,1
5137,858,857,1
5138,693,692,1
5139,273,273,1
5140,699,697,1
5141,231,231,1
5142,489,487,1
5143,231,229,1
5144,294,294,1
5145,561,561,1
5146,375,373,1
5147,36,35,1
5148,741,739,1
5149,933,932,1
5150,528,526,1
5151,516,514,1
5152,387,386,1
5153,978,977,1
5154,3,3,1
5155,381,380,1
5156,462,462,1
5157,945,944,1
5158,258,257,1
5159,498,497,1
5160,315,315,1
5161,477,477,1
5162,543,542,1
5163,936,935,1
5164,225,225,1
5165,864,863,1
5166,660,658,1
5167,261,260,1
5168,906,905,1
5169,819,819,1
5170,297,295,1
5171,393,393,1
5172,45,45,1
5173,981,980,1
5174,465,465,1
5175,681,680,1
5176,372,372,1
5177,510,510,1
5178,9,7,1
5179,264,263,1
5180,507,507,1
5181,759,758,1
5182,936,935,1
5183,69,67,1
5184,390,388,1
5185,660,659,1
5186,765,765,1
5187,405,405,1
5188,588,586,1
5189,465,464,1
5190,852,852,1
5191,513,512,1
5192,60,59,1
5193,336,335,1
5194,90,90,1
5195,585,584,1
5196,660,660,1
5197,471,470,1
5198,969,968,1
5199,420,419,1
5200,666,664,1
5201,879,878,1
5202,480,480,1
5203,549,547,1
5204,345,345,1
5205,102,102,1
5206,663,661,1
5207,939,938,1
5208,39,37,1
5209,318,316,1
5210,126,126,1
5211,951,949,1
5212,858,858,1
5213,348,348,1
5214,738,738,1
5215,417,417,1
5216,66,65,1
5217,966,966,1
5218,501,500,1
5219,129,129,1
5220,72,70,1
5221,510,508,1
5222,672,672,1
5223,423,421,1
5224,255,253,1
5225,504,504,1
5226,588,588,1
5227,603,603,1
5228,129,127,1
5229,99,98,1
5230,426,424,1
5231,81,81,1
5232,474,474,1
5233,273,272,1
5234,909,909,1
5235,417,416,1
5236,789,788,1
5237,948,948,1
5238,177,177,1
5239,684,683,1
5240,387,385,1
5241,531,529,1
5242,723,721,1
5243,414,413,1
5244,615,615,1
5245,240,238,1
5246,759,758,1
5247,6,6,1
5248,210,209,1
5249,954,952,1
5250,768,768,1
5251,303,302,1
5252,282,280,1
5253,765,763,1
5254,981,981,1
5255,96,96,1
5256,612,611,1
5257,954,954,1
5258,90,90,1
5259,930,928,1
5260,336,336,1
5261,819,818,1
5262,186,184,1
5263,45,45,1
5264,666,664,1
5265,789,787,1
5266,144,144,1
5267,375,375,1
5268,270,270,1
5269,159,158,1
5270,768,767,1
5271,690,689,1
5272,720,720,1
5273,177,175,1
5274,27,26,1
5275,864,863,1
5276,357,356,1
5277,852,852,1
5278,300,299,1
5279,633,633,1
5280,870,868,1
5281,204,203,1
5282,306,305,1
5283,519,518,1
5284,594,594,1
5285,951,951,1
5286,69,67,1
5287,729,729,1
5288,309,308,1
5289,324,324,1
5290,246,246,1
5291,975,975,1
5292,657,656,1
5293,495,494,1
5294,42,41,1
5295,495,495,1
5296,729,728,1
5297,984,982,1
5298,48,48,1
5299,273,272,1
5300,849,847,1
5301,117,116,1
5302,486,486,1
5303,822,821,1
5304,786,786,1
5305,117,117,1
5306,474,473,1
5307,252,252,1
5308,768,768,1
5309,96,94,1
5310,411,409,1
5311,291,290,1
5312,426,426,1
5313,999,998,1
5314,537,536,1
5315,960,960,1
5316,252,251,1
5317,330,328,1
5318,468,466,1
5319,450,449,1
5320,192,192,1
5321,822,822,1
5322,471,470,1
5323,603,601,1
5324,984,984,1
5325,183,182,1
5326,492,492,1
5327,639,639,1
5328,981,980,1
5329,819,817,1
5330,519,517,1
5331,933,931,1
5332,105,104,1
5333,432,430,1
5334,432,430,1
5335,105,104,1
5336,264,264,1
5337,357,355,1
5338,732,732,1
5339,99,98,1
5340,333,331,1
5341,150,148,1
5342,465,464,1
5343,498,497,1
5344,3,3,1
5345,153,153,1
5346,813,811,1
5347,789,788,1
5348,939,939,1
5349,30,28,1
5350,45,43,1
5351,735,734,1
5352,567,567,1
5353,201,200,1
5354,981,980,1
5355,438,436,1
5356,63,63,1
5357,387,387,1
5358,240,240,1
5359,501,501,1
5360,645,643,1
5361,654,652,1
5362,417,415,1
5363,105,104,1
5364,840,839,1
5365,807,805,1
5366,921,919,1
5367,129,129,1
5368,177,176,1
5369,810,809,1
5370,741,740,1
5371,579,579,1
5372,447,446,1
5373,192,190,1
5374,609,608,1
5375,606,606,1
5376,474,472,1
5377,477,476,1
5378,45,44,1
5379,474,474,1
5380,882,882,1
5381,396,396,1
5382,36,36,1
5383,396,394,1
5384,522,521,1
5385,180,178,1
5386,144,143,1
5387,27,26,1
5388,885,884,1
5389,525,523,1
5390,222,220,1
5391,921,921,1
5392,678,677,1
5393,456,455,1
5394,774,774,1
5395,39,39,1
5396,912,910,1
5397,399,399,1
5398,651,649,1
5399,600,599,1
5400,972,972,1
5401,201,199,1
5402,972,970,1
5403,879,878,1
5404,585,583,1
5405,15,13,1
5406,459,457,1
5407,609,609,1
5408,681,679,1
5409,672,672,1
5410,828,826,1
5411,717,715,1
5412,786,784,1
5413,393,393,1
5414,321,319,1
5415,453,452,1
5416,702,702,1
5417,837,836,1
5418,984,983,1
5419,396,394,1
5420,594,593,1
5421,705,704,1
5422,987,986,1
5423,339,339,1
5424,162,162,1
5425,570,570,1
5426,261,259,1
5427,483,481,1
5428,741,740,1
5429,582,582,1
5430,516,516,1
5431,381,380,1
5432,645,643,1
5433,192,190,1
5434,333,332,1
5435,693,691,1
5436,648,647,1
5437,912,911,1
5438,774,772,1
5439,621,619,1
5440,882,882,1
5441,381,379,1
5442,942,941,1
5443,423,421,1
5444,150,149,1
5445,210,209,1
5446,621,619,1
5447,60,60,0
5448,303,303,0
5449,273,271,1
5450,357,356,1
5451,948,948,0
5452,894,893,1
5453,489,488,1
5454,666,666,0
5455,564,564,0
5456,186,186,0
5457,102,102,0
5458,540,540,0
5459,894,892,1
5460,633,633,0
5461,1002,1000,1
5462,426,424,1
5463,399,399,0
5464,333,333,0
5465,966,964,1
5466,813,812,1
5467,162,162,0
5468,897,895,1
5469,192,190,1
5470,336,335,1
5471,204,202,1
5472,906,904,1
5473,606,606,0
5474,846,845,1
5475,36,34,1
5476,459,458,1
5477,150,150,0
5478,600,600,0
5479,210,210,0
5480,66,66,0
5481,513,513,0
5482,687,687,0
5483,522,520,1
5484,243,241,1
5485,975,973,1
5486,3,2,1
5487,972,971,1
5488,54,54,0
5489,858,857,1
5490,939,939,0
5491,636,634,1
5492,165,164,1
5493,921,919,1
5494,48,46,1
5495,633,632,1
5496,42,42,0
5497,435,435,0
5498,954,953,1
5499,507,507,0
5500,528,526,1
5501,819,817,1
5502,342,340,1
5503,336,336,0
5504,633,632,1
5505,132,130,1
5506,468,466,1
5507,873,872,1
5508,606,605,1
5509,663,663,0
5510,912,910,1
5511,711,710,1
5512,507,505,1
5513,309,308,1
5514,207,206,1
5515,150,150,0
5516,780,779,1
5517,480,478,1
5518,957,955,1
5519,615,615,0
5520,405,404,1
5521,615,613,1
5522,864,862,1
5523,474,474,0
5524,672,672,0
5525,114,114,0
5526,510,508,1
5527,72,72,0
5528,300,298,1
5529,939,937,1
5530,723,723,0
5531,774,774,0
5532,726,724,1
5533,48,48,0
5534,555,554,1
5535,621,620,1
5536,117,116,1
5537,510,510,0
5538,156,156,0
5539,627,625,1
5540,849,848,1
5541,156,156,0
5542,141,141,0
5543,186,185,1
5544,972,971,1
5545,153,151,1
5546,276,275,1
5547,657,655,1
5548,189,188,1
5549,516,515,1
5550,864,862,1
5551,147,146,1
5552,543,542,1
5553,123,121,1
5554,441,439,1
5555,477,475,1
5556,114,114,0
5557,738,737,1
5558,870,868,1
5559,294,293,1
5560,744,742,1
5561,672,672,0
5562,714,714,0
5563,996,996,0
5564,777,777,0
5565,780,779,1
5566,177,177,0
5567,999,998,1
5568,828,828,0
5569,18,18,0
5570,966,964,1
5571,933,932,1
5572,771,770,1
5573,501,501,0
5574,942,941,1
5575,171,169,1
5576,810,808,1
5577,708,706,1
5578,798,796,1
5579,585,585,0
5580,615,613,1
5581,189,188,1
5582,561,561,0
5583,741,739,1
5584,378,378,0
5585,957,957,0
5586,669,669,0
5587,744,743,1
5588,387,387,0
5589,981,980,1
5590,381,381,0
5591,249,249,0
5592,324,324,0
5593,225,223,1
5594,240,238,1
5595,123,123,0
5596,942,941,1
5597,474,474,0
5598,483,481,1
5599,798,798,0
5600,936,934,1
5601,480,478,1
5602,114,112,1
5603,291,289,1
5604,867,867,0
5605,972,971,1
5606,912,911,1
5607,882,880,1
5608,489,488,1
5609,207,205,1
5610,309,307,1
5611,159,158,1
5612,687,685,1
5613,99,98,1
5614,327,326,1
5615,891,890,1
5616,642,642,0
5617,354,353,1
5618,585,584,1
5619,135,134,1
5620,12,12,0
5621,468,468,0
5622,447,447,0
5623,603,602,1
5624,15,14,1
5625,528,526,1
5626,354,352,1
5627,6,5,1
5628,33,32,1
5629,750,750,0
5630,843,843,0
5631,390,388,1
5632,741,739,1
5633,963,962,1
5634,99,98,1
5635,162,160,1
5636,525,523,1
5637,324,324,0
5638,186,185,1
5639,246,244,1
5640,939,939,0
5641,96,96,0
5642,216,215,1
5643,855,853,1
5644,165,163,1
5645,213,211,1
5646,870,868,1
5647,177,176,1
5648,645,645,0
5649,165,165,0
5650,987,985,1
5651,414,414,0
5652,324,323,1
5653,744,743,1
5654,708,706,1
5655,108,106,1
5656,468,467,1
5657,807,806,1
5658,423,422,1
5659,90,89,1
5660,819,819,0
5661,183,181,1
5662,558,557,1
5663,633,633,0
5664,780,780,0
5665,510,510,0
5666,642,641,1
5667,762,762,0
5668,714,714,0
5669,162,162,0
5670,807,805,1
5671,144,143,1
5672,321,321,0
5673,621,619,1
5674,120,120,0
5675,813,813,0
5676,546,545,1
5677,594,593,1
5678,795,795,0
5679,219,219,0
5680,612,611,1
5681,585,585,0
5682,606,606,0
5683,618,616,1
5684,987,986,1
5685,192,191,1
5686,510,510,0
5687,705,704,1
5688,669,667,1
5689,126,125,1
5690,387,386,1
5691,336,335,1
5692,789,788,1
5693,954,953,1
5694,753,752,1
5695,723,723,0
5696,849,847,1
5697,708,706,1
5698,309,308,1
5699,645,645,0
5700,33,32,1
5701,891,891,0
5702,828,826,1
5703,561,560,1
5704,363,363,0
5705,576,575,1
5706,231,230,1
5707,624,624,1
5708,528,526,1
5709,42,42,1
5710,36,35,1
5711,276,276,1
5712,972,972,0
5713,936,934,1
5714,144,144,0
5715,669,669,0
5716,9,8,1
5717,699,699,0
5718,198,196,1
5719,789,788,1
5720,663,662,1
5721,444,444,0
5722,732,731,1
5723,687,687,0
5724,69,69,0
5725,306,305,1
5726,918,917,1
5727,516,516,0
5728,39,38,1
5729,759,759,0
5730,54,53,1
5731,603,603,0
5732,399,397,1
5733,555,553,1
5734,162,160,1
5735,705,703,1
5736,369,367,1
5737,780,778,1
5738,450,450,0
5739,126,126,0
5740,84,83,1
5741,465,464,1
5742,525,524,1
5743,678,676,1
5744,225,225,0
5745,195,194,1
5746,249,248,1
5747,405,403,1
5748,375,373,1
5749,699,698,1
5750,675,674,1
5751,126,126,0
5752,438,436,1
5753,348,348,0
5754,690,688,1
5755,513,513,0
5756,612,612,0
5757,543,541,1
5758,396,395,1
5759,780,778,1
5760,825,824,1
5761,420,420,0
5762,141,140,1
5763,837,835,1
5764,906,906,0
5765,315,315,0
5766,921,919,1
5767,630,629,1
5768,672,671,1
5769,303,302,1
5770,324,322,1
5771,423,421,1
5772,519,518,1
5773,627,626,1
5774,456,454,1
5775,282,282,0
5776,345,344,1
5777,576,575,1
5778,663,661,1
5779,294,292,1
5780,939,937,1
5781,360,358,1
5782,882,882,0
5783,240,238,1
5784,822,821,1
5785,630,628,1
5786,933,931,1
5787,255,253,1
5788,939,939,0
5789,414,413,1
5790,147,146,1
5791,408,407,1
5792,573,573,0
5793,480,480,0
5794,672,671,1
5795,621,620,1
5796,480,478,1
5797,825,825,0
5798,672,671,1
5799,888,888,0
5800,234,234,0
5801,459,458,1
5802,297,296,1
5803,927,926,1
5804,906,904,1
5805,240,240,0
5806,138,138,0
5807,54,54,0
5808,525,523,1
5809,390,388,1
5810,39,39,0
5811,465,463,1
5812,588,588,0
5813,744,742,1
5814,900,898,1
5815,558,557,1
5816,81,81,0
5817,132,132,0
5818,996,996,0
5819,630,628,1
5820,963,961,1
5821,546,545,1
5822,900,898,1
5823,204,202,1
5824,333,333,0
5825,759,757,1
5826,993,991,1
5827,312,312,0
5828,825,824,1
5829,771,771,0
5830,960,960,0
5831,627,625,1
5832,570,568,1
5833,807,806,1
5834,786,786,0
5835,90,90,0
5836,66,66,0
5837,363,362,1
5838,375,374,1
5839,744,744,0
5840,705,705,0
5841,969,969,0
5842,30,29,1
5843,204,204,0
5844,615,614,1
5845,588,587,1
5846,573,572,1
5847,921,921,0
5848,819,817,1
5849,525,524,1
5850,210,209,1
5851,870,868,1
5852,144,142,1
5853,699,697,1
5854,549,547,1
5855,909,907,1
5856,939,937,1
5857,930,930,0
5858,630,629,1
5859,591,590,1
5860,867,866,1
5861,171,169,1
5862,501,499,1
5863,105,105,0
5864,99,97,1
5865,426,426,0
5866,378,378,0
5867,672,671,1
5868,195,195,0
5869,945,945,0
5870,198,196,1
5871,225,224,1
5872,498,497,1
5873,30,30,0
5874,804,802,1
5875,675,675,0
5876,336,336,0
5877,933,931,1
5878,408,407,1
5879,270,268,1
5880,315,315,0
5881,366,364,1
5882,477,475,1
5883,48,47,1
5884,93,91,1
5885,69,69,0
5886,486,485,1
5887,459,458,1
5888,960,959,1
5889,999,999,0
5890,336,336,0
5891,225,223,1
5892,933,931,1
5893,396,396,0
5894,399,398,1
5895,576,575,1
5896,966,965,1
5897,288,286,1
5898,951,951,0
5899,231,231,0
5900,900,898,1
5901,357,355,1
5902,60,59,1
5903,6,6,0
5904,942,941,1
5905,165,163,1
5906,3,3,0
5907,126,125,1
5908,945,945,0
5909,15,15,0
5910,69,67,1
5911,303,301,1
5912,225,225,0
5913,636,636,0
5914,789,787,1
5915,486,484,1
5916,303,302,1
5917,336,334,1
5918,363,361,1
5919,498,496,1
5920,297,297,0
5921,135,133,1
5922,96,95,1
5923,147,145,1
5924,702,700,1
5925,243,242,1
5926,891,891,0
5927,972,971,1
5928,573,572,1
5929,747,746,1
5930,762,761,1
5931,699,697,1
5932,105,105,0
5933,810,810,0
5934,60,59,1
5935,156,155,1
5936,486,484,1
5937,369,368,1
5938,522,521,1
5939,72,72,0
5940,777,776,1
5941,441,440,1
5942,795,793,1
5943,948,948,0
5944,195,194,1
5945,948,948,0
5946,183,183,0
5947,900,899,1
5948,579,577,1
5949,411,410,1
5950,45,45,0
5951,492,491,1
5952,951,949,1
5953,762,762,0
5954,342,340,1
5955,399,397,1
5956,171,171,0
5957,237,237,0
5958,795,793,1
5959,366,365,1
5960,264,263,1
5961,807,806,1
5962,393,392,1
5963,621,621,0
5964,882,880,1
5965,366,364,1
5966,300,300,0
5967,927,925,1
5968,633,631,1
5969,678,678,0
5970,453,453,0
5971,759,757,1
5972,216,215,1
5973,885,885,0
5974,24,23,1
5975,618,617,1
5976,312,310,1
5977,999,997,1
5978,738,737,1
5979,702,700,1
5980,939,938,1
5981,27,27,0
5982,867,867,0
5983,495,493,1
5984,477,477,0
5985,960,960,0
5986,783,782,1
5987,438,436,1
5988,489,489,0
5989,414,412,1
5990,993,992,1
5991,735,733,1
5992,222,220,1
5993,381,379,1
5994,309,309,0
5995,516,515,1
5996,798,797,1
5997,876,875,1
5998,342,342,0
5999,150,150,0
6000,798,796,1
6001,804,803,1
6002,855,853,1
6003,150,149,1
6004,87,85,1
6005,504,502,1
6006,342,342,0
6007,420,420,0
6008,567,565,1
6009,237,237,0
6010,690,688,1
6011,552,551,1
6012,468,467,1
6013,138,136,1
6014,348,346,1
6015,261,260,1
6016,906,904,1
6017,246,245,1
6018,567,565,1
6019,486,485,1
6020,681,679,1
6021,855,855,0
6022,90,88,1
6023,285,283,1
6024,798,797,1
6025,360,360,0
6026,744,742,1
6027,693,691,1
6028,699,697,1
6029,111,110,1
6030,987,985,1
6031,405,404,1
6032,372,372,0
6033,753,753,0
6034,828,827,1
6035,216,215,1
6036,843,842,1
6037,405,403,1
6038,873,871,1
6039,309,309,0
6040,768,767,1
6041,174,174,0
6042,549,548,1
6043,540,540,0
6044,156,155,1
6045,723,721,1
6046,657,657,0
6047,594,594,0
6048,702,702,0
6049,549,547,1
6050,516,514,1
6051,24,24,0
6052,405,403,1
6053,360,358,1
6054,57,57,0
6055,48,47,1
6056,177,177,0
6057,132,132,0
6058,606,605,1
6059,126,126,0
6060,477,476,1
6061,591,589,1
6062,894,894,0
6063,219,217,1
6064,465,464,1
6065,135,135,0
6066,48,46,1
6067,405,403,1
6068,678,678,0
6069,174,172,1
6070,147,145,1
6071,477,477,0
6072,294,293,1
6073,504,503,1
6074,174,173,1
6075,981,980,1
6076,564,562,1
6077,855,854,1
6078,546,546,0
6079,408,406,1
6080,168,167,1
6081,186,185,1
6082,699,699,0
6083,21,21,0
6084,120,119,1
6085,330,329,1
6086,69,67,1
6087,387,386,1
6088,177,176,1
6089,411,409,1
6090,963,961,1
6091,12,10,1
6092,312,311,1
6093,522,520,1
6094,612,611,1
6095,414,412,1
6096,129,127,1
6097,6,5,1
6098,72,70,1
6099,147,145,1
6100,651,650,1
6101,642,641,1
6102,276,276,0
6103,555,554,1
6104,63,61,1
6105,225,224,1
6106,285,283,1
6107,582,581,1
6108,90,88,1
6109,735,735,0
6110,855,853,1
6111,354,352,1
6112,579,579,0
6113,249,247,1
6114,684,682,1
6115,246,244,1
6116,714,714,0
6117,81,80,1
6118,321,319,1
6119,108,106,1
6120,492,490,1
6121,264,262,1
6122,114,113,1
6123,849,849,0
6124,387,385,1
6125,762,760,1
6126,603,602,1
6127,198,197,1
6128,930,929,1
6129,756,755,1
6130,45,43,1
6131,753,753,0
6132,606,604,1
6133,819,818,1
6134,306,304,1
6135,600,598,1
6136,411,409,1
6137,75,73,1
6138,711,711,0
6139,603,601,1
6140,861,861,0
6141,111,109,1
6142,360,360,0
6143,192,192,0
6144,459,459,0
6145,453,453,0
6146,549,549,0
6147,615,613,1
6148,429,428,1
6149,156,155,1
6150,981,979,1
6151,33,33,0
6152,615,615,0
6153,846,844,1
6154,849,847,1
6155,297,297,0
6156,882,882,0
6157,684,683,1
6158,795,794,1
6159,870,869,1
6160,15,14,1
6161,675,673,1
6162,486,485,1
6163,156,155,1
6164,375,374,1
6165,192,192,0
6166,645,645,0
6167,225,224,1
6168,762,760,1
6169,642,642,0
6170,801,799,1
6171,729,727,1
6172,834,834,0
6173,888,886,1
6174,204,204,0
6175,543,543,0
6176,495,493,1
6177,468,467,1
6178,222,222,0
6179,690,688,1
6180,78,77,1
6181,795,795,0
6182,201,201,0
6183,63,62,1
6184,567,567,0
6185,129,129,0
6186,396,394,1
6187,510,508,1
6188,540,538,1
6189,213,211,1
6190,204,203,1
6191,891,890,1
6192,783,782,1
6193,63,63,0
6194,462,460,1
6195,969,968,1
6196,639,639,0
6197,129,129,0
6198,156,155,1
6199,192,192,0
6200,450,449,1
6201,45,44,1
6202,423,421,1
6203,399,399,0
6204,846,845,1
6205,333,332,1
6206,378,378,0
6207,117,115,1
6208,972,971,1
6209,66,66,0
6210,78,76,1
6211,960,958,1
6212,447,446,1
6213,495,495,0
6214,288,288,0
6215,258,257,1
6216,333,331,1
6217,927,926,1
6218,852,851,1
6219,963,961,1
6220,867,865,1
6221,855,854,1
6222,543,541,1
6223,663,662,1
6224,537,537,0
6225,279,278,1
6226,603,601,1
6227,648,646,1
6228,591,590,1
6229,711,711,0
6230,459,458,1
6231,831,830,1
6232,984,982,1
6233,909,909,0
6234,960,960,0
6235,282,281,1
6236,192,192,0
6237,270,270,0
6238,72,72,0
6239,648,646,1
6240,942,940,1
6241,384,384,0
6242,720,719,1
6243,687,685,1
6244,981,981,0
6245,591,590,1
6246,129,127,1
6247,564,562,1
6248,459,457,1
6249,741,740,1
6250,969,968,1
6251,42,40,1
6252,120,119,1
6253,975,974,1
6254,609,608,1
6255,831,831,0
6256,345,343,1
6257,663,661,1
6258,396,394,1
6259,144,143,1
6260,918,917,1
6261,9,9,0
6262,483,483,0
6263,852,850,1
6264,87,87,0
6265,825,823,1
6266,39,39,0
6267,351,349,1
6268,570,570,0
6269,741,739,1
6270,66,64,1
6271,495,494,1
6272,408,408,0
6273,672,671,1
6274,144,143,1
6275,81,79,1
6276,366,364,1
6277,588,586,1
6278,945,945,0
6279,891,889,1
6280,579,579,0
6281,603,602,1
6282,690,690,0
6283,876,874,1
6284,702,700,1
6285,300,298,1
6286,654,652,1
6287,831,831,0
6288,90,89,1
6289,813,811,1
6290,681,681,0
6291,531,530,1
6292,405,404,1
6293,984,983,1
6294,318,316,1
6295,189,188,1
6296,684,682,1
6297,201,200,1
6298,798,796,1
6299,837,835,1
6300,411,410,1
6301,327,325,1
6302,531,529,1
6303,621,621,0
6304,624,623,1
6305,894,894,0
6306,324,324,0
6307,21,19,1
6308,27,25,1
6309,324,322,1
6310,147,147,0
6311,711,711,0
6312,594,592,1
6313,111,111,0
6314,828,826,1
6315,789,789,0
6316,57,57,0
6317,651,650,1
6318,12,10,1
6319,717,717,0
6320,519,517,1
6321,3,2,1
6322,231,229,1
6323,126,126,0
6324,330,329,1
6325,291,289,1
6326,624,623,1
6327,645,644,1
6328,225,224,1
6329,492,490,1
